latitude,longitude,name,amenity,shop,highway
16.87290668,96.19600254,Pizza Hut at Sittaung City Mart (North Dagon),restaurant,"",""
16.87216686,96.19448946,Forever Thai,restaurant,"",""
16.87195273,96.19485024,Paw Oo (ပေါ်ဦး) အကြော်စုံ နင့် တုတ်ထိုး (pork stick),restaurant,"",""
16.87155015,96.19374634,Asahi-3 Bar & BBQ Restaurant,restaurant,"",""
16.8715698,96.1930959,မေမေ့အိမ် sushi Training class,restaurant,"",""
16.87180138,96.20658586,ကွီးလက်ရာ - မြောက်ဒဂုံ (Kwee Lat Yar - North Dagon),restaurant,"",""
16.86889648511,96.195430755615,May ကြက်ဆီထမင်းနှင့် ရေခဲမုန့်အော်ဒါလုပ်ငန်း,restaurant,"",""
16.8699167,96.22395027,Shwe Chan Thar Restaurant,restaurant,"",""
16.86975,96.25645,Unity Tea & Food Center,restaurant,"",""
16.86814568,96.25063413,Bee Kyal Kyee Restaurant (ဘီးကြဲကြီး စားဖွယ်စုံ),restaurant,"",""
16.86698,96.2398,"Elite Aluminium,Glass and Steel Fabrication",restaurant,"",""
16.8613328,96.2463837,Mr.KO KO Food Court & Drink 2,restaurant,"",""
16.85999063,96.25166094,Nilarlwin Pharmacy,pharmacy,"",""
16.894470317981,96.380653381348,မြရတနာ ကြက်ဆီထမင်းနှင့် နှင်းပုလဲရေခဲမုန့်လုပ်ငန်း,restaurant,"",""
16.889969244234,96.25033,ထူးမြန်မာ ကြက်ဆီထမင်းနှင့် နှင်းပုလဲရေခဲမုန့်လုပ်ငန်း,restaurant,"",""
16.8818456,96.25929969,အောင်တော်ဝင် ဆေးခန်း နှင့် ဆေးဆိုင် AungRoyal Clinic and Pharmacy,pharmacy,"",""
16.8799107,96.26123567,ဆွေသဟာ - စားသောက်ဆိုင်,restaurant,"",""
16.88581,96.25959,ခိုင်ဆေးဆိုင်-Khaing Pharmacy ,pharmacy,"",""
16.88718521,96.19927754,Galaxy Bbq & Bar,restaurant,"",""
16.88475997,96.20085139,သံလွင် Food Garden,restaurant,"",""
16.884666227101,96.193081140525,Pharmacy 38,pharmacy,"",""
16.88389665146966,96.20112924115335,မင်းသားကြီး  Entertainment ,restaurant,"",""
16.883451229081,96.19788,Super Soup ဝက်လက်စွပ်ပြုတ် - မြောက်ဒဂုံ,restaurant,"",""
16.8800549,96.2105697,Kopiko Myanmar,cafe,"",""
16.87978051,96.20351332,ဒဂုံကျော်,restaurant,"",""
16.878346858176013,96.20404261717843,Hyper Beer Pub North Dagon Branch,restaurant,"",""
16.880025590386,96.195556640625,Shunn Lae - BBQ & Restaurant,restaurant,"",""
16.880533245971705,96.20289461989967,Dagon Kyaw Restaurant and Bar,restaurant,"",""
16.88067955,96.20296562,Aquila Theater,restaurant,"",""
16.88207732956,96.196091920137,My Little Queen Cafe & Restaurant,cafe,"",""
16.88209475,96.17765457,The Forest beer & BBQ,restaurant,"",""
16.879847527075,96.192114204168,Family BBQ & Juice,restaurant,"",""
16.879458273202,96.18864031692,Inle Ahmataya - အင်းလေးအမှတ်တရ,restaurant,"",""
16.87837077,96.18866491,Sumo Lay ဝါးတီးအစုံ,restaurant,"",""
16.8784866,96.1862919,SSS Paper Printer Roll,restaurant,"",""
16.88002187,96.17560756,Day & Night,restaurant,"",""
16.87851873,96.17112252,Tiger Bbq Bar & Restaurant,restaurant,"",""
16.87977106,96.15934786,ပွင့်သစ်ထွန်းဆေးဆိုင် (၁၂),pharmacy,"",""
16.880136620621066,96.15790326686724,Okkala Cafe,cafe,"",""
16.88072064,96.17043879,ပစ်တိုင်းထောင်-ဝက်ဆလပ်,restaurant,"",""
16.88165404,96.15625465,Shwe Myint Mo Food & Cold Drink,restaurant,"",""
16.88469659,96.16770723,"Blitz Bar, BBQ & Restaurant",restaurant,"",""
16.88363354,96.17701908,101 Pharmacy Yangon,pharmacy,"",""
16.88343,96.18485,KISS & Blush Cosemetics Store,cafe,"",""
16.88505439,96.19250952,Cafe Pentagon,cafe,"",""
16.88517,96.1928,TRAP Coffee Lounge,cafe,"",""
16.88611127,96.18552321,Aung Mingalar Tea & Coffee Shop,restaurant,"",""
16.88697893,96.1852218,My Foodie Cafe,restaurant,"",""
16.88672789,96.17713683,Maw Shan Lay,restaurant,"",""
16.886480199775,96.168845525547,ကုမုဒြာ,pharmacy,"",""
16.8863454,96.1711513,ရန်ကုန်ည,cafe,"",""
16.88684065,96.17015836,My Apple Cake & Coffee,cafe,"",""
16.88525129,96.16838488,Nay Won Ni Ni - 1,restaurant,"",""
16.885954708590063,96.16816639513465,Zan,cafe,"",""
16.88835,96.1741,ရွှေတောင်ကြီး - တောင်ကြီးရှမ်းခေါက်ဆွဲ,restaurant,"",""
16.88826496,96.17286897,Ba Htoo Restaurant,restaurant,"",""
16.89026634,96.17666506,Shwe Kaung Kywel Tea & Food Centre,cafe,"",""
16.89214573,96.17956603,swann in seafood,restaurant,"",""
16.891569600749,96.188943099296,Fun Hwa Milk & Yogurt,cafe,"",""
16.89056229,96.19104084,ဝက်ဘုရင်(ပြိုင်စံရှား),restaurant,"",""
16.888960988474583,96.1837961374366,Honey Bar & Restaurants,restaurant,"",""
16.8893648,96.1803306,အောင်သပြေကြေးအိုးဆီချက်/ တရုတ်အစားအစာမျိုးစုံ,restaurant,"",""
16.88949805,96.17604892,Foodie's Beat,restaurant,"",""
16.88796910800866,96.17568923337345,Cherry Coffee & Cold Drinks,restaurant,"",""
16.887950929464,96.18392,Si Chuan Mao Cai & BBQ,restaurant,"",""
16.888598671917,96.183980405331,လပြည့်၀န်း - NorthDagon,cafe,"",""
16.88909555,96.198267,Food Court,restaurant,"",""
16.88906717,96.1981752,Mingalar Food House,restaurant,"",""
16.8895035,96.2122275,Sky Light Food House,restaurant,"",""
16.890150244654,96.21275,Kaung Thu Kha  Pharmacy,pharmacy,"",""
16.89047971,96.21120277,Shwe Eain San Pharmacy,pharmacy,"",""
16.89028230034391,96.19745160311246,Naychioo Restaurant,restaurant,"",""
16.890669567950575,96.19569200394554,Ah Lin Saing Gallery Cafe',cafe,"",""
16.89220769,96.19659245,7-8 junction kaw pyant shop,restaurant,"",""
16.891717509546,96.196674773244,Su Lub Pharmacy & Smart Clinic,pharmacy,"",""
16.8928432,96.1960759,အမေ့အိမ်,restaurant,"",""
16.89308256,96.19590673,Privacy karaoke and music restaurant,restaurant,"",""
16.89373017,96.2100292,လင်းပိုင်ဆေးဆိုင်,pharmacy,"",""
16.89294,96.20274,cafe ON THE WAY,cafe,"",""
16.89634553,96.20743637,Unique,restaurant,"",""
16.89504021,96.20846227,ရွှေမျှား(ကြေးအိုးဆီချက်နှင့်တရုတ်အစားအစာ,restaurant,"",""
16.895294884827,96.20033539236,Junior Shwe Zoon,restaurant,"",""
16.89470002,96.19686254,Labb Gabar လာဘ်ကမ္ဘာ,restaurant,"",""
16.8946802,96.19518625,Sky Country Bar,restaurant,"",""
16.89586,96.1871,"ဓနုဖြူဒေါ်စောရီမြန်မာထမင်းဆိုင်- ဗိုလ်မှူးဗထူးလမ်း ""မူလလှည်းတန်း""",restaurant,"",""
16.89468238,96.18074162,Banana Korea BBQ,restaurant,"",""
16.89547769,96.18605351,Class 47,restaurant,"",""
16.89284941,96.1885798,Su Pharmacy -ဆုဆေးဆိုင်(Former Shwe Di Par Pharmacy),pharmacy,"",""
16.89231995,96.17981117,Royal Cake & Cafè,cafe,"",""
16.893726608397905,96.1805551705166,Happy Food and Drinks,cafe,"",""
16.895505485045764,96.15849297997812,Pwint Thit San Food & Family KTV,restaurant,"",""
16.897937262765,96.162384,ဂွတ်ရှယ် ကြက်ဆီထမင်း နှင့် ရေခဲမုန့်,restaurant,"",""
16.89816599,96.16107845,ဂေးဟာမင်း,restaurant,"",""
16.8982634,96.1587143,Kaung Kaung San  မာလာရှမ်းကော နှင့် ပင်လယ်စာထောင်း,restaurant,"",""
16.898649264421,96.15737,အောင်ချမ်းဝေ ကြက်ဆီထမင်းနှင့်နှင်းပုလဲရေခဲမုန့်လုပ်ငန်း,restaurant,"",""
16.899377660982395,96.16282914325517,Shang Ling Hearing Aid Center - Yangon,pharmacy,"",""
16.89849123,96.16205938,Sunshine Food & Coffee and Hotpot & Grill pot,restaurant,"",""
16.897659433335,96.19109770000135,Feel Gold,restaurant,"",""
16.89772918,96.19285311,FRIDAY BBQ,restaurant,"",""
16.89777,96.1908,Dear Bakery,cafe,"",""
16.8983,96.19065,IP Chicken,restaurant,"",""
16.89864235,96.19266041,Food Center,restaurant,"",""
16.90029,96.17494,ရွှေဆန်းသစ်သဘာဝခေါင်းလျှော်ရည်,cafe,"",""
16.8997219,96.1843823,ကုေဋ Food Center,restaurant,"",""
16.9001966,96.19193083,"Shwe Hnit Yunnan Hot Pot,BBQ & Food Treasure",restaurant,"",""
16.90121839,96.18001047,Vital Care,pharmacy,"",""
16.90004678,96.15787224,Aung Nyein Aye Pharmacy,pharmacy,"",""
16.900298903154,96.15922,ရွှေကံသာ ကြက်ဆီထမင်းနှင့်နှင်းပုလဲရေခဲမုန့်အော်ဒါသီးသန့်လုပ်ငန်း,restaurant,"",""
16.9005863,96.15882079,AM Pharmacy,pharmacy,"",""
16.90188717042,96.160285770893,99 Restaurant,restaurant,"",""
16.90208033,96.16041295,99 Cafe’ & Bar,restaurant,"",""
16.90387889,96.1665639,Sein Myanmar Food စိန်ထမင်းဆိုင်,restaurant,"",""
16.90306,96.16091,Double Cow Milk,cafe,"",""
16.90443094,96.1616316,Snack House,restaurant,"",""
16.9046886,96.1623669,ချမ်းသာပိုင် ကြက်ဆီထမင်းနှင့် နှင်းပုလဲရေခဲမုန့်လုပ်ငန်း,restaurant,"",""
16.904538158734123,96.16244753933225,ချစ်မိုးကြီး,restaurant,"",""
16.90632779,96.16071658,စွမ်းမြတ် ကြက်ဆီထမင်း,restaurant,"",""
16.90593209,96.17119595,Hippo Bakery & Restaurant,restaurant,"",""
16.90502224,96.17149542,Breeze Cafe',cafe,"",""
16.9047375,96.17001856,CK Food and Bakery,restaurant,"",""
16.90523,96.18397,90’s Friendship Gastro Pub,restaurant,"",""
16.90363,96.18419,Mohinga House - မွင်းငါးဆိုင်,restaurant,"",""
16.90201,96.19893,Sunshine Lotus Food Garden,restaurant,"",""
16.90171988,96.19786391,Golden House BBQ,restaurant,"",""
16.89924356,96.19442243,Asahi - 1,restaurant,"",""
16.90258,96.25908,အကင်စက် အမျိုးမျိုး လက်လီ လက်ကားရောင်းဝယ်ရေး,restaurant,"",""
16.9145022,96.20825413,Dream,restaurant,"",""
16.910093,96.18874,မြတ်ပါရမီဆေးဆိုင်,pharmacy,"",""
16.9083554,96.1725002,ရန်ကုန်သူ ပုရစ်ကြော် နှင့် စားသောက်ကုန်,restaurant,"",""
16.90814554,96.17198797,999 BBQ & Restaurant,restaurant,"",""
16.90832,96.15903,Merry Land Restaurant,restaurant,"",""
16.90917961,96.15626529,Myanandar,restaurant,"",""
16.90970806,96.16225854,Green House Seafood & Hotpot,restaurant,"",""
16.9095649355,96.16498,ထူးသာကျော် ကြက်ဆီထမင်းနှင့်နှင်းပုလဲရေခဲမုန့်လုပ်ငန်း,restaurant,"",""
16.90944443,96.16410706,ခိုင်ဖြိုးစံ ကြက်ဆီထမင်းနှင့်နှင်းပုလဲရေခဲမုန့်လုပ်ငန်း,restaurant,"",""
16.909062933747,96.17101,လင်းပိုင် ကြက်ဆီထမင်းနှင့် နှင်းပုလဲရေခဲမုန့်,restaurant,"",""
16.9110723,96.1621022,ရွှေတောင်တန်း ကြေးအိုးနှင့်ဆီချက် မြောက်ဥက္ကလာပ မေဓာဝီဆိုင်ခွဲ,restaurant,"",""
16.9101831,96.1599304,Deja Vu Cafe,cafe,"",""
16.911663,96.162235,CANAL+ Myanmar FG,cafe,"",""
16.911980213379,96.160696148872,တိုင်းလုံးကျော် ကြက်ဆီထမင်း နှင့် နှင်းပုလဲရေခဲမုန့် အထူးအော်ဒါလုပ်ငန်း,restaurant,"",""
16.913489949207,96.16339,ယောမြေ ဆီရောင်းဝယ်ရေး,restaurant,"",""
16.91299339,96.16162025,Su Lub Pharmacy & Smart Clinic North Okkalapa Branch,pharmacy,"",""
16.91283108,96.16673692,The Spicy Taste Mala House,restaurant,"",""
16.91349335,96.166835,Doubleshots Bar & Grill,restaurant,"",""
16.91242314,96.16533911,Royal Smile Bbq & Restaurant,restaurant,"",""
16.91563543,96.17371206,B&B Bar and restaurant,restaurant,"",""
16.91398781,96.17254842,Mr.One Restraurant,restaurant,"",""
16.914585074422,96.168651580811,အောင်မြင်ဦး ကြက်ဆီထမင်း နှင့် နှင်းပုလဲရေခဲမုန့်လုပ်ငန်း,restaurant,"",""
16.914232201225992,96.16479724818008,Bar Bar Cafe - ဘာဘာကဖီး,restaurant,"",""
16.9154012,96.1604553,Ziwaka Pharmacy,pharmacy,"",""
16.91697574,96.16352459,Shake,restaurant,"",""
16.91813443,96.16206346,Min Mahaw,cafe,"",""
16.918255,96.16331,Cure Life Pharmacy & Family Clinic,pharmacy,"",""
16.91632365027,96.167664527893,မြစန္ဒာ ကြက်ဆီထမင်းနှင့် နှင်းပုလဲရေခဲမုန့်လုပ်ငန်း,restaurant,"",""
16.916212022634,96.17259979248,စိန်မြင့်မိုရ် ကြက်ဆီထမင်းနှင့် နှင်းပုလဲရေခဲမုန့်လုပ်ငန်း ,restaurant,"",""
16.92075000959,96.168182194233,မေချော မာလာမောက်ချိုက်,restaurant,"",""
16.919599400000003,96.1647879,Cordyceps Store Myanmar,pharmacy,"",""
16.92112604,96.1680731,Smile,restaurant,"",""
16.92126559,96.16950264,ပတ္တမြား ဖက်ထုပ်နှင့် ရှမ်းခေါက်ဆွဲ,restaurant,"",""
16.92121534,96.16943436,My Bread Bakery,cafe,"",""
16.92238333,96.17104185,kaung sat pharmacy shop,pharmacy,"",""
16.923084575576,96.167815702515,အောင်စေပိုင် ကြက်ဆီထမင်းနှင့် နှင်းပုလဲရေခဲမုန့်လုပ်ငန်း,restaurant,"",""
16.92277,96.16614,Yangon 84’ Palm House,restaurant,"",""
16.92472149,96.15676493,Holly's Cafe,restaurant,"",""
16.92402022,96.19281287,My Garden,restaurant,"",""
16.934128052668,96.265811920166,ဇေယျာကောင်း ကြက်ဆီထမင်းနှင့် နှင်းပုလဲရေခဲမုန့်လုပ်ငန်း,restaurant,"",""
16.92575224,96.18985464,Shwe Shan Yin,restaurant,"",""
16.92622216,96.18217709,သုခ အောင် ဆေးဆိင်,pharmacy,"",""
16.927752684205,96.177581787109,SWAE Matt-1 Restaurant&bbq,restaurant,"",""
16.927523286689,96.176719665527,Myanmar Pyi Thar Bar & Restaurant,restaurant,"",""
16.92633,96.16469,ဝမ်းဖိုက် ကြက်ဆီထမင်းနှင့် နှင်းပုလဲရေခဲမုန့်လုပ်ငန်း,restaurant,"",""
16.92557,96.16493,လကျွန်းသာ ကြက်ဆီထမင်းနှင့် ရေခဲမုန့်လုပ်ငန်း,restaurant,"",""
16.93077946,96.15662692,Nan Htike Sann,restaurant,"",""
16.932366569149654,96.15941950478373,Maw Shwe Phee Shan Restaurant,restaurant,"",""
16.9303702,96.1786448,ဘဲစပ်စားသောက်ဆိုင်-Jue Wei Ya Bo,restaurant,"",""
16.93075544,96.18561261,ဝါးတီး Food Center,restaurant,"",""
16.93885496,96.16195868,ရွှင်လန်း,restaurant,"",""
16.93630779,96.18471483,Seven - 5 BBQ & Restaurant,restaurant,"",""
16.93601894,96.17668239,Mongyi Restaurant,restaurant,"",""
16.935718793775735,96.17657822743988,ေရႊမိ Food & Cafe,cafe,"",""
16.9513796,96.17075491,Swe Daw City Clubhouse စွယ်တော်စီးတီးကလပ်ဟောက်စ်,restaurant,"",""
16.921295431465914,96.33980607479239,ရွှေနဂါး တောင်ပေါ်သား,cinema,"",""
16.96157614544,96.212768554688,စွဲမက်အောင် ကြက်ဆီထမင်း နှင့် နှင်းပုလဲရေခဲမုန့်လုပ်ငန်း,restaurant,"",""
16.98929773,96.14432296,Aung Kaung San Tea & Food,restaurant,"",""
16.989732,96.1400876,လင်းလင်း ဆေးဆိုင်,pharmacy,"",""
16.983283839676215,96.12783001281183,Khaing Khaing Kyaw at Mingaladon,restaurant,"",""
16.98204842,96.14686807,Shwe Pearl(မာလာငါးကင်),restaurant,"",""
16.97916499187501,96.14479989749998,Thet Paing Soe Company,pharmacy,"",""
16.974747960483853,96.14816065617005,Paradiso Cinema Palae,cinema,"",""
16.97403186,96.15138158,Shwe Pan Sai,restaurant,"",""
16.97339438,96.14819226,JOY BBQ & Restraurant,restaurant,"",""
16.981103979128,96.077306270599,Tri City Pharmacy & Mart,pharmacy,"",""
16.978446342943,96.07586666362,ရွှေပြည်သာ 3d အဆင့်မြင့် ရုပ်ရှင်ရုံ,cinema,"",""
16.958281970179,96.07918381691,Delight - Sports & Restaurant,restaurant,"",""
16.95812,96.07249,Ah Roy Dee - Shwe Pyi Thar Branch,restaurant,"",""
16.95905129,96.07682383,ရွှေလာဘ်ပွင့်,restaurant,"",""
